,A,B,C,D
2001-10-31,-38.42732058527382,8.28610912929976,33.58325077470724,20.352490414841025
2001-11-01,-39.09165776873479,7.444317638610648,32.48340994055,20.403895686398002
2001-11-02,-39.110713373154425,8.896044123970523,32.40001339235065,19.523165945244468
2001-11-03,-39.40610777089726,8.462631708800448,32.28169370835163,18.57199330055594
2001-11-04,-38.41813201922098,8.46080571512273,30.905411174357987,18.792044399721604
2001-11-05,-38.606275860085645,7.225697275407057,31.0870242292467,19.71775087585023
2001-11-06,-39.173466935871915,7.869191721620944,31.53733850375472,19.452438962942633
2001-11-07,-38.36268303460055,5.704670190431562,31.19623699248665,19.452579981752237
2001-11-08,-38.16179836567847,7.2690399868369315,33.3010571789382,19.93580281789191
2001-11-09,-38.98842262375566,6.5798314565138964,32.05794743322548,18.78914407518414
2001-11-10,-39.13920095324894,7.475850877808773,32.17103889604625,18.121470412857843
2001-11-11,-38.61536344999492,10.31021471547803,33.254074106791975,17.23180452942039
2001-11-12,-39.44756914226266,10.71123242831424,32.10752419660194,15.698745907434533
2001-11-13,-40.35208041042868,9.161053172148106,31.85747274606828,16.668709620475923
2001-11-14,-40.802391941262854,9.6020480322748,30.558530227728728,14.357718396131338
2001-11-15,-39.905771376509755,11.444922896689713,29.974424949748393,13.993479045347836
2001-11-16,-40.055808030425176,11.750596399045673,29.204190781325824,12.927659663858572
2001-11-17,-40.5252981948244,11.312647597806345,28.288229835845527,13.173081256052694
2001-11-18,-41.203187051809934,10.976801131036787,27.554106215479482,13.282580590374138
2001-11-19,-41.175764276203466,10.352603660283632,27.413801238304213,12.046341643385148
2001-11-20,-41.779609180974475,9.789013808880508,27.084351243526523,13.506737527417153
2001-11-21,-39.29688846552876,9.305593543836725,27.693701091753624,12.626773056872283
2001-11-22,-38.93070177476965,8.727785676257701,27.569616152116655,11.488657846125848
2001-11-23,-40.29270607470885,9.651443762164352,27.11284033206652,11.016207693546763
2001-11-24,-40.832605416329336,8.434887554346053,25.64075013513406,10.987260708227799
2001-11-25,-40.550994817385515,7.867109104800471,24.060724796441782,10.23806016979325
2001-11-26,-40.51235828725581,6.897365085683109,23.78147712646106,8.886765194646758
2001-11-27,-39.93150185516632,5.590834851296641,23.91081244407761,8.114815454485917
2001-11-28,-38.686257193915125,4.436012380346661,23.864317148937353,9.193220470371465
2001-11-29,-37.64610823102298,6.052553379744054,24.756587075060686,10.166612896059906
2001-11-30,-38.87234065505482,6.951367407375564,23.750857187854276,9.888520674394048
2001-12-01,-38.43595888246287,6.927830325677409,24.76071841440893,9.911156722310935
2001-12-02,-37.51164323425593,4.895007735234296,26.32155418122653,9.712174329009178
2001-12-03,-39.6533537949127,5.880305592785124,25.05697381869969,8.806196117878551
2001-12-04,-40.28149672669057,6.675584526254849,24.18499969134069,8.423126518169346
2001-12-05,-39.04462758980616,6.396713267776811,25.295883445967032,8.978382233190288
2001-12-06,-37.99854109919728,8.118252409334128,24.565830782517736,10.221848952205614
2001-12-07,-39.35054954734452,7.854277628891388,23.351346438153083,9.729433653638111
2001-12-08,-40.17802940671296,9.541344865489005,21.582670738326456,9.76316033307446
2001-12-09,-41.01758365470328,9.226134860476838,21.0344627283783,10.24765742036673
2001-12-10,-40.95643395858068,8.729448598766908,21.203975176752152,9.538691472260295
2001-12-11,-42.24952433443047,9.057454465133924,21.417132015323972,9.000856424508987
2001-12-12,-42.02675566355977,9.718214973023736,20.94310654268091,10.220176210233936
2001-12-13,-42.242882943158065,10.336128901438673,20.31573643897011,10.386377905009095
2001-12-14,-41.65474500393885,8.310457861497849,20.301002751992538,9.625976760042736
2001-12-15,-42.19237949775638,7.252441443512359,20.47025628422098,8.279462861798633
2001-12-16,-40.593003378530845,8.714994399571587,20.491867931729114,8.72188244780744
2001-12-17,-40.02533318352875,9.967585013503028,20.957128422564683,9.08951238543739
2001-12-18,-40.35602335767284,12.0078781292855,20.350797523983566,7.604884259767396
2001-12-19,-40.73392490477962,12.350693938539221,19.116478587250576,8.070464550955894
2001-12-20,-41.31000668195428,10.527803441913399,20.359628547644235,7.357619830915135
2001-12-21,-41.6278764254081,10.793530245966743,20.719685223408565,6.276284184467446
2001-12-22,-42.81847158478119,8.733307035625913,20.811022696554566,7.029881428334562
2001-12-23,-42.49501885864132,9.286700846866367,20.401064882954362,6.845287682169285
2001-12-24,-42.17741027608417,9.765797039087042,21.08636409968776,4.419995666513325
2001-12-25,-41.26086407010521,8.815414667260368,22.564449394670962,2.7400036692645475
2001-12-26,-42.004548895498445,6.846734630028472,22.910820166333167,1.5950172391326505
2001-12-27,-42.54361707664411,7.718536076046247,22.8455038976906,0.8028464940830881
2001-12-28,-41.474508372029305,8.931235862437108,20.99256004849263,1.1389952294083465
2001-12-29,-40.83084676333579,8.675908682547922,20.128150266822473,0.7862681249404386
2001-12-30,-41.44410186163724,9.67274917095452,18.78821537359368,1.3144660952535465
2001-12-31,-38.49733332121947,8.832492087985475,19.272634240547347,1.165792476261241
2002-01-01,-39.04549170342311,7.451066015888788,19.58971241013789,-0.5969186616376339
2002-01-02,-39.70239769295377,7.258031298292614,19.078183920836185,-0.04332671777654695
2002-01-03,-41.53847439983561,7.799250648578231,19.991041139111836,2.020809374081383
2002-01-04,-38.14583426263318,7.370879869374994,19.534732094995594,1.0673715995657775
2002-01-05,-37.216625925387696,7.486416453203092,19.93708756407569,0.6154256901927652
2002-01-06,-38.567012010064616,9.190005300919625,19.691822221410625,-0.4277208285099686
2002-01-07,-38.66752509347593,7.463062226646381,21.457044838205388,-1.7647511208020519
2002-01-08,-38.396725500495,8.288929671498769,20.176321255080087,-1.4039628980761814
2002-01-09,-39.35324837057452,8.516078243988535,19.85864245362821,-1.4674388805386387
2002-01-10,-38.95790843656749,8.226703047091092,20.514822547058646,-2.1348618850949457
2002-01-11,-38.09882682324408,9.718239540279411,21.07957534199445,-2.183888910253091
2002-01-12,-37.14091548043393,9.14791561517326,19.395126447313537,-0.5251204418346509
2002-01-13,-37.04199638657027,10.037830089304245,20.430587745107474,1.0608492933049503
2002-01-14,-37.10536477142947,9.442791057059367,22.245657304438883,2.934565613457452
2002-01-15,-35.164351032088675,10.423196570329006,23.409598339169104,0.672513390261813
2002-01-16,-35.98390319625442,10.511584230858258,23.027520507952282,0.8960059877761679
2002-01-17,-37.29687443505807,11.194071417809244,23.433797845416994,1.8892076390777854
2002-01-18,-37.71149582910073,11.204994880415102,22.982722845227144,1.4499092399815323
2002-01-19,-38.09912522451498,11.72411993767979,24.257704236683786,1.3079593531725622
2002-01-20,-38.19069513276598,12.047595690578301,23.44366017284662,1.0796029457098442
2002-01-21,-36.783595898557664,10.225307063487815,22.9845679249627,1.1104180575059843
2002-01-22,-35.95861837531843,10.17499278903757,22.20375173377842,1.909080955873438
2002-01-23,-35.32923003835416,10.17072651134414,20.75780360160165,3.6524948084590383
2002-01-24,-34.50999441925985,10.711841231587877,18.91355077146456,4.603261733455645
2002-01-25,-35.599383191136084,12.34548481142615,20.708766680166757,4.294646002443943
2002-01-26,-35.59935515636804,12.328716464728274,20.79252581295661,4.8449421181748695
2002-01-27,-36.368975026811476,12.290388448070562,21.734695727885125,4.732695224584399
2002-01-28,-37.78949948056961,11.691547362092983,23.018897840264902,4.738098217813724
2002-01-29,-37.4410648198773,12.714430101124353,23.431990503578497,4.974583139958924
2002-01-30,-36.29359728752998,12.700540650121106,22.55564936753083,4.495366426875114
2002-01-31,-36.2229189482724,11.955491370534494,22.178195285401422,3.09628610040886
2002-02-01,-36.05453238239886,11.222039640514286,21.853987365436133,3.5738897165584245
2002-02-02,-36.275781034643956,12.09185442384009,21.271839855258552,2.0617696354773143
2002-02-03,-35.93218095866458,13.276183923056763,21.91404354134904,2.5530277841434597
2002-02-04,-35.22596077797067,14.600286382370452,21.47082814216302,4.381857784136897
2002-02-05,-36.46356895587639,15.90169729170407,20.14459895981623,3.4758179919094316
2002-02-06,-37.24510450204566,13.515836394014991,19.63805379018657,3.2513977312363425
2002-02-07,-36.691346707946146,13.951609653687363,18.49975459613035,3.914483393486951
2002-02-08,-38.46784750712185,13.401992084553708,18.734352223100252,3.5008985559678907
2002-02-09,-37.96763887952949,13.020462650738768,17.370836030555584,2.3322373399038723
2002-02-10,-37.535670434105214,12.24656261599181,16.001519201171057,0.473407457427244
2002-02-11,-37.47781039405098,12.413375545371212,15.765386208225904,-1.0948333182532293
2002-02-12,-36.43102786976763,11.86462255852103,15.807176404814294,0.3141268180359009
2002-02-13,-36.46446146064304,11.526002460854892,15.99203412253206,-0.1434767892834971
2002-02-14,-35.86810293557703,12.648722748347462,15.543316344285824,-1.1485151847014885
2002-02-15,-37.58619737609519,12.347647060684315,14.85697644464254,-0.9400657746680228
2002-02-16,-38.44168699986961,13.490175906529501,15.689061038479068,-1.881713563800049
2002-02-17,-38.486510969635354,13.648751088215324,15.566327179711047,-1.5775235091092454
2002-02-18,-37.9248370278262,11.566634191246457,16.284943180412167,-1.7521112830974308
2002-02-19,-38.86622620388683,10.219349573363525,17.179100862232207,-3.837941326443941
2002-02-20,-40.421778874808794,9.94106840121203,17.163505611997,-3.6279903691999493
2002-02-21,-41.249174141115134,8.041617396505737,16.90677855033729,-3.39446559950211
2002-02-22,-43.45622675868557,8.762319807487769,15.294264660979719,-4.406457816016118
2002-02-23,-43.831012535108506,8.347887335958061,16.863093118443327,-5.699184762525385
2002-02-24,-43.849324643749625,8.185198414055648,16.15415239279812,-5.488958294615811
2002-02-25,-42.89836941939996,9.60859880298895,14.977324350185935,-7.307498159446566
2002-02-26,-42.362620731826674,9.886133716623295,13.07982454464441,-7.589409234126438
2002-02-27,-41.8078227338737,10.736557961182008,12.54482703456382,-7.44636920449334
2002-02-28,-43.659510088926076,12.25694302325177,12.065460466192956,-7.0127407872137475
2002-03-01,-43.52812222019891,12.354156863107113,11.841674432118609,-6.897183140194029
2002-03-02,-44.62216799097564,14.148632720117357,13.298968102268795,-6.2617336741566865
2002-03-03,-44.17224622945891,14.517755588956994,11.054364359612782,-6.117576836258378
2002-03-04,-44.46842265562646,13.98690846277328,11.171192458024574,-7.08179155216634
2002-03-05,-44.368005030543266,13.903842708329984,11.25206365864468,-6.067904852281186
2002-03-06,-42.736539247883094,12.659916612065144,11.043275700223202,-7.1141115137510855
2002-03-07,-43.14241786160476,11.876750878688728,9.816261169684765,-7.945453373543812
2002-03-08,-42.42875148773502,11.189809813497874,8.64200010229224,-8.381141827228014
2002-03-09,-41.364730924872575,11.066627436754972,8.59851196393529,-8.725374147335959
2002-03-10,-41.241370298039044,13.088637353560244,8.428983339493541,-10.389967443016728
2002-03-11,-42.14008241774962,12.980198246817524,7.811543908105652,-10.080780603118345
2002-03-12,-41.85216184737757,12.708183766716962,9.837548831350272,-10.275232402439146
2002-03-13,-42.137737523650316,13.153645949115573,8.681061972446148,-10.814940037939776
2002-03-14,-41.36934070518029,12.393280054374596,7.798140184757567,-11.884301660021288
2002-03-15,-42.50497583856398,13.021229332178036,8.219859160921246,-11.977689019310235
2002-03-16,-43.101097721695574,11.42893662360433,8.42587177903895,-12.776791884542865
2002-03-17,-42.04302233553294,12.574156190026423,9.009895251390656,-13.175012919069237
2002-03-18,-41.12525817027138,11.518774445929193,6.963602274330325,-11.090225378175852
2002-03-19,-42.28867655081937,12.283196400040323,6.171976585655803,-8.842179904855612
2002-03-20,-43.06727352083216,13.934627343291544,5.712385146743579,-9.260188452813395
2002-03-21,-42.8294195053939,14.546158401153548,5.158421826410092,-8.469466469895238
2002-03-22,-43.906455694863865,14.146786657473532,4.925508555032639,-7.3451237475381586
2002-03-23,-44.29528846630765,14.485364670038837,5.108886671910198,-6.037564273149079
2002-03-24,-43.61750322073279,14.75252509885692,5.916839802156561,-6.760281826241506
2002-03-25,-44.0661940025958,14.805757397279415,7.3961714159714305,-7.546494517260543
2002-03-26,-43.634957097486755,15.53275265094595,7.227745385474827,-7.612219935085972
2002-03-27,-44.82838289576482,15.726693058513495,6.764434450395334,-8.697608030117879
2002-03-28,-45.44642604807084,16.507524161017834,7.0685303149703955,-7.0715795278390035
2002-03-29,-44.319222453440965,16.339990820251394,6.592758715907546,-7.892071564582866
2002-03-30,-43.49591663184383,17.390347592897633,5.642967168015642,-8.501475550591037
2002-03-31,-42.86873151375606,16.94639986579139,7.160576176980604,-8.16817068973213
2002-04-01,-42.152517934365605,16.61802355957033,6.30091269014743,-7.630608096062405
2002-04-02,-42.55456711554774,16.436561598122374,6.133818298607036,-7.864393922212783
2002-04-03,-43.44702748252866,16.50330108195051,5.846946940439858,-7.2418135248390065
2002-04-04,-43.941239893665276,16.87200311271363,7.863620511422012,-7.806954534979555
2002-04-05,-46.549678839655535,17.512374735775797,6.930722893971444,-7.955228611240781
2002-04-06,-46.94384011019937,18.837918558557845,7.504324185742425,-7.305465828912875
2002-04-07,-45.79085183066379,21.319425672127082,7.417270484204635,-6.336172218833466
2002-04-08,-45.228969975371676,22.81122885599853,6.911416194937564,-6.551678278957042
2002-04-09,-43.23744553745717,23.162909003627718,7.776181691970024,-8.023758822343794
2002-04-10,-42.80096436363222,23.164245421173085,6.5302884922660756,-8.397508006343067
2002-04-11,-43.532559428759384,23.28042988670623,5.218041761126898,-6.454410404521891
2002-04-12,-43.096130384699435,22.149046794252975,5.310659741739349,-6.376747157320344
2002-04-13,-43.06835522361551,23.94537732521581,5.33514073541321,-5.112068855296084
2002-04-14,-44.84199017612563,24.816526462931265,3.875208945364375,-5.940314578146868
2002-04-15,-45.35011498968696,23.032150440128238,2.5630675176114193,-5.276528399303343
2002-04-16,-44.37827508873942,22.619752093681477,3.9078319525872676,-4.736165616450446
2002-04-17,-44.875168579371945,21.189798813423195,2.3945243983665705,-7.532106138533797
2002-04-18,-44.23516308114707,20.382295338394222,2.266716726993475,-9.476748523934232
2002-04-19,-44.22763872540937,21.45003318115772,1.5749184841568211,-9.549732341926603
2002-04-20,-44.425310189161124,23.112873212921873,2.211552431311757,-8.70887094265902
2002-04-21,-45.041541974458454,22.86296960247599,3.669813913903661,-8.653331398090742
2002-04-22,-45.14251391352508,21.60148152322692,3.3099404636143426,-10.607935776197113
2002-04-23,-45.399304239425994,20.49238213601201,4.715747866749764,-12.190607823408161
2002-04-24,-45.322801338624586,20.89425844338151,4.544695695881499,-12.002872987863912
2002-04-25,-43.830135118573104,19.882478680938377,4.476472996371031,-13.493785564849459
2002-04-26,-45.09786788510106,18.594497362897243,3.7755605359604165,-13.4468905776988
2002-04-27,-45.101756311132526,20.466703956441833,2.9204696871893234,-14.719601965498846
2002-04-28,-44.524189026152754,20.456761228733285,4.6498630956402245,-16.99926589205102
2002-04-29,-44.16088101111303,21.29493612331555,5.4588509709141055,-17.371911810872312
2002-04-30,-42.297488239544954,21.258519862280266,7.496339282279154,-17.79242886348723
2002-05-01,-41.6236946843255,22.855987324470075,10.846571997084759,-16.81859877513738
2002-05-02,-42.74915187450327,23.024829341747843,11.016227067751823,-17.12620999098335
2002-05-03,-45.08430153880306,22.936553682980232,10.078448329337672,-15.643222513578623
2002-05-04,-45.21011252525892,23.08512210408348,10.466025009309835,-16.00481170224863
2002-05-05,-44.90187952233966,21.913615817980865,9.161247976652776,-15.06026447515872
2002-05-06,-44.75025562446089,21.57823489641941,7.633740018826991,-14.591390474324008
2002-05-07,-43.94636147841162,21.718175234223448,6.87400032816013,-14.91431722981666
2002-05-08,-43.53410671635979,22.354604238189594,7.468522516676341,-13.62326245830775
2002-05-09,-43.756393159897776,20.635168212139874,7.10180319603412,-16.36834539917338
2002-05-10,-44.435119288186115,21.116500736399143,7.975392331072753,-16.95162451882516
2002-05-11,-44.28881911925271,19.185642909057982,9.024976317517623,-15.942819749851214
2002-05-12,-44.95141733398892,17.89019139907264,9.673887042387811,-15.299556731184857
2002-05-13,-46.6299011863166,18.992642490646315,10.178341174440382,-15.685833682371136
2002-05-14,-46.99359759242931,18.471782227667166,10.502393745837974,-14.432080358471625
2002-05-15,-44.55565219836726,17.79096925466007,10.48071217428672,-14.666057543407474
2002-05-16,-45.25327764234001,18.26010240199006,11.902236072387568,-14.67941363929731
2002-05-17,-45.414396047177334,17.076543871244677,10.064845617229027,-15.132108429610671
2002-05-18,-46.40795914842139,15.433219051095353,9.616293422041728,-16.90078876906336
2002-05-19,-45.49223152481093,13.97562255610217,9.601061996858288,-17.570749700991165
2002-05-20,-45.930160228636986,14.573665417905785,9.651392757560435,-18.541979584126594
2002-05-21,-47.40534454661705,14.722206470764677,11.320875335067019,-17.26186141358688
2002-05-22,-49.09003726061686,15.485058558328834,11.59378407583872,-17.269147504722323
2002-05-23,-49.09743421398037,14.417869707455614,13.336643823563033,-16.092130920530032
2002-05-24,-50.16388285676446,14.007088518151075,12.575003943414528,-14.457427503313758
2002-05-25,-50.045989976245,16.141435834766014,10.646134917059031,-14.401176150379612
2002-05-26,-51.602502814076765,17.075409136805842,9.617181125770234,-14.828548713376529
2002-05-27,-51.22490645965359,18.659448672938346,9.994421730975674,-15.233489980778256
2002-05-28,-50.53309281730501,18.173482373345518,9.613229485958191,-15.880172691708708
2002-05-29,-49.81953215999495,18.536630595325697,11.747329953036532,-18.714973641539284
2002-05-30,-47.99799126222301,19.14594600197981,12.50720579518761,-18.715696677805123
2002-05-31,-48.799573231256105,20.264878555085854,11.956906243456885,-17.30595913616714
2002-06-01,-49.421700429599134,19.90732351310416,11.993406166479437,-16.619028358149684
2002-06-02,-49.511905853069365,18.751599251683068,12.430755508283648,-18.631154294776803
2002-06-03,-48.77325457834425,19.98073599351841,11.290715233106816,-17.74790260943256
2002-06-04,-49.50288457359632,18.345367562723258,12.472036316471465,-19.619324537712195
2002-06-05,-49.90486263889559,18.34554461180376,11.012340180381978,-18.35364487063
2002-06-06,-48.275238265227536,20.434102130863142,11.621132199847837,-17.007182055970524
2002-06-07,-47.38952210084108,19.98972186308088,10.526429950224085,-17.152216080368532
2002-06-08,-46.91219429604986,20.11902613803203,8.638649280960422,-16.87198391382372
2002-06-09,-46.62712489384739,19.86061040849915,8.602923875067585,-18.182394996477584
2002-06-10,-46.78018665526413,20.73651032939946,7.582483510945313,-19.969586113446592
2002-06-11,-47.37102767374552,19.56124434009054,7.843487297315903,-19.09016109568497
2002-06-12,-48.40511712820635,18.212195193631285,8.091728427735328,-20.028492850840603
2002-06-13,-47.692750764558696,18.871665446121142,8.043044151423725,-21.430368752161137
2002-06-14,-47.6674090384084,17.482455408684,8.996462637041576,-22.88123797336
2002-06-15,-46.97156487584077,16.56519721932436,9.000763301885033,-22.627402531218554
2002-06-16,-47.770288681899686,16.794412002918552,9.437705529024077,-21.843854516712458
2002-06-17,-47.19422555677827,16.061522311572556,10.840693912736835,-21.472573593349505
2002-06-18,-46.75838656891391,17.901533923238105,10.947855868568919,-19.302626149301112
2002-06-19,-47.14903425169949,17.292718989670607,9.665991383518906,-20.080088956276963
2002-06-20,-49.0996270721121,18.839056141211326,9.237938535563782,-20.17400635706818
2002-06-21,-48.886433268919774,17.06934037960368,8.844924018978638,-19.584871544951802
2002-06-22,-48.9667747635411,17.803272366008347,12.083725606709638,-20.495385577242725
2002-06-23,-45.533458418687275,18.634766361383342,13.651999001673119,-19.06026826979954
2002-06-24,-45.06989531658529,17.763461792070025,13.381799859491624,-17.96403867999804
2002-06-25,-46.289806569360415,18.88242069161693,12.912314006314519,-17.1629921343487
2002-06-26,-45.91769479515747,19.682292499110623,13.60581680662374,-18.32433721628393
2002-06-27,-45.318758302496256,20.751177918703426,13.397413222088751,-16.615414262925196
2002-06-28,-45.46108508978708,19.772007096232592,13.182936610704044,-14.97066814172487
2002-06-29,-45.28143967494991,18.36130941103064,12.548005000788512,-16.098297330926616
2002-06-30,-43.60726744169401,17.52948361191794,11.079178614807486,-17.38924487306226
2002-07-01,-43.88504868415143,15.68836930248361,8.611153932887476,-17.97225041695289
2002-07-02,-44.49892993206408,15.964517557340963,9.346814371210533,-18.18560484476747
2002-07-03,-45.28793375083308,16.268003728250324,9.836944746229443,-19.104560378548527
2002-07-04,-43.46885168837123,16.591319061714792,11.148648783824648,-20.938798841297558
2002-07-05,-43.67628729989062,16.611241122750425,10.894112861332664,-21.007026192559778
2002-07-06,-42.04435726971294,17.286465475102656,9.89961540523415,-20.6352870151972
2002-07-07,-43.076554259085164,17.139061200001784,9.60600633821176,-20.412238155322953
2002-07-08,-44.128890437001786,16.56005994084609,8.939611168735317,-19.469762478904478
2002-07-09,-41.87329991741967,15.984968442403163,9.400303199813061,-19.548550305898377
2002-07-10,-41.19943970218308,15.149743704142203,11.164882886779804,-19.366992424756543
2002-07-11,-39.57017589943415,15.895181042462251,11.63312729624515,-19.568490202403197
2002-07-12,-39.07893388456073,14.760366175352333,11.094305550913026,-18.88456225149301
2002-07-13,-38.417139341313366,15.737108491882815,10.154988456189603,-20.112426684681118
2002-07-14,-39.294113910787104,16.393299431852636,12.338540295897378,-19.872505129306507
2002-07-15,-38.54189062063854,16.860699826926087,12.969614955513272,-19.09146382893693
2002-07-16,-39.64834808798674,17.27720365772405,12.140113849159729,-19.442400185053017
2002-07-17,-39.21982723253629,18.10385198569576,13.126344739012868,-20.054552951175932
2002-07-18,-37.421213062746816,17.245454108358093,12.140290456436324,-20.07157385491633
2002-07-19,-37.46746796832011,16.837666672307677,13.333009624802502,-17.68908542024444
2002-07-20,-37.59007665676954,16.54495766256899,12.709755724268934,-19.162466295677202
2002-07-21,-36.89530040086624,16.58206656494903,11.855119389175037,-17.85175092264323
2002-07-22,-38.199054828788285,16.143299953536438,13.362554690434594,-18.814140541724065
2002-07-23,-39.250463439430284,15.248630152731312,12.998811489208942,-19.050802175225495
2002-07-24,-39.24768705495015,15.091781713502765,13.899886488844883,-16.97609432065212
2002-07-25,-38.97526276060846,13.314907408358952,12.344239480987088,-16.295716972917127
2002-07-26,-39.21278491307626,13.377694063765057,13.470812894277726,-16.083805940212674
2002-07-27,-39.14758995523512,14.332940334937074,12.284499363753051,-16.577284901038762
2002-07-28,-40.50335643470061,12.832523333722477,11.965976108628842,-16.54735619746194
2002-07-29,-40.39772921568569,12.444897537706744,11.625901739133656,-15.281999552626521
2002-07-30,-42.20054726503404,11.581639828913975,11.248565664016361,-16.114389454049835
2002-07-31,-40.539997253812864,12.687549576433447,11.286003625295388,-17.464384510968
2002-08-01,-41.91077897267908,14.387359150473264,11.9375163230793,-17.101689525676246
2002-08-02,-41.596969866566496,13.368511460641281,12.705285960012755,-16.32789228179279
2002-08-03,-41.518028774671215,14.190425765469346,11.410280297784242,-17.217512970834086
2002-08-04,-41.20971910215477,12.627615796452181,11.112737190974695,-15.931607209890611
2002-08-05,-41.14797187518725,12.252957521434707,13.008177351592536,-16.730278143512823
2002-08-06,-41.83379050630396,13.344677167521516,14.236893666604809,-17.44491545153323
2002-08-07,-41.179745997600776,12.85216415861088,13.292345265498676,-17.691913873766975
2002-08-08,-40.01995227928328,11.662037901363464,12.52826900668026,-16.800734337649995
2002-08-09,-40.42749623972103,9.7758044086382,12.239498805289335,-16.871958409490343
2002-08-10,-41.75804530115175,8.586749823157415,13.510413206481344,-16.606387131358215
2002-08-11,-40.96163881861867,7.169153497386465,13.903095726722507,-15.911199438962955
2002-08-12,-42.23993725396245,6.7068250885411045,14.627605576874176,-15.286660133388514
2002-08-13,-41.966492162203686,7.173491289727326,15.53112878605751,-14.539925713309584
2002-08-14,-41.71381532506597,7.923842162980326,14.703161337846206,-15.309889353397406
2002-08-15,-41.65992889514243,8.879150629443108,16.70414378954883,-16.13455556982763
2002-08-16,-40.02280129305956,8.50687488995417,17.3441811172868,-17.61100524983769
2002-08-17,-40.28582854262095,7.646997960572781,18.89198767717398,-19.051491365679162
2002-08-18,-40.47033638614955,8.473699045572841,20.229964237349495,-19.558521348500143
2002-08-19,-42.33158812628887,7.54876173452201,18.895538940862526,-20.489387870289967
2002-08-20,-43.01403361064104,4.800895931344483,18.847378310021867,-19.132688505638697
2002-08-21,-42.40817479107089,6.092839504602779,19.316814021855137,-20.907608987681055
2002-08-22,-41.954802029171354,5.190249118068505,20.182178421044078,-20.48024496264008
2002-08-23,-41.74820569331754,4.729797681247699,20.738814960154603,-20.417249423597312
2002-08-24,-42.41769250847187,4.680059136772997,20.08523082252727,-19.93121405090708
2002-08-25,-40.252286711240785,3.1254124938544208,21.37199502496538,-19.6515220932445
2002-08-26,-39.54756960817472,3.837904041128634,23.272560504723227,-21.710097664528767
2002-08-27,-39.32912011032536,3.056054770546372,23.832526910557995,-22.81590764362373
2002-08-28,-39.04692446592103,1.2004676973710078,25.359656891017238,-21.89211617818507
2002-08-29,-37.775070791026444,-0.06175465152718718,25.780520715790786,-22.546695339915765
2002-08-30,-39.61835269708282,-1.828999372058628,25.921163820685905,-21.633474930120606
2002-08-31,-40.087337329645045,-1.2735910038797693,28.463078964822973,-21.37444839508048
2002-09-01,-40.20832409619915,-0.9013351040196695,29.526942489925627,-20.32647630944188
2002-09-02,-39.399756713733886,-0.0056533954693956945,30.43981081441027,-19.69327213432413
2002-09-03,-38.76356581571932,0.7431842754364404,32.16532955301103,-17.902617148525383
2002-09-04,-37.042409348536594,0.454103196761601,32.59757540633067,-18.850246738502843
2002-09-05,-38.08799061338225,-1.0905315832192592,32.35627800797629,-18.57835970961804
2002-09-06,-37.67024585559463,-0.6737717822647006,31.049469765410258,-18.625602821306078
2002-09-07,-37.777359539162106,-1.4042610957672652,31.27078194437902,-18.93962777025675
2002-09-08,-37.754446354242084,-1.2478369744681665,31.07614358642204,-18.998143805478627
2002-09-09,-37.35639634744597,-1.5890183468129868,32.270803277834865,-18.187044828290215
2002-09-10,-37.94314763831505,-2.3085837861265497,32.185855049230724,-17.741582650175303
2002-09-11,-36.84506282960981,-1.8761636113142028,33.502653307690956,-19.465379382610386
2002-09-12,-35.52399431736835,-1.8630000267929658,32.79854954120695,-18.923315469380015
2002-09-13,-37.443116488897275,0.8980032375441878,33.51536394035193,-19.475408449860325
2002-09-14,-38.44712520166849,2.4168422994835583,34.21230939322652,-19.70595907521737
2002-09-15,-37.946466707138214,1.4246612086834656,33.83568089127579,-20.043191371562532
2002-09-16,-37.044606755412424,1.4060584880613456,32.881997420268014,-20.576615785587553
2002-09-17,-37.46868460136586,1.9903341271441848,32.42553020132673,-21.135179340446975
2002-09-18,-38.07738895920809,2.8338298020589394,32.05413928021534,-20.30967444648225
2002-09-19,-39.26275445390792,4.83117182752828,31.90500321947315,-20.776812569031
2002-09-20,-39.87661266625103,5.2050624995854085,32.38144591201044,-20.827541223334702
2002-09-21,-39.03399272034116,3.860287008408709,32.87450034714306,-20.258017163537172
2002-09-22,-39.140159264960026,4.79220449794332,33.65786990718183,-20.96358204068205
2002-09-23,-39.159512696886814,3.6241608899301365,35.382944612253105,-20.873734718937904
2002-09-24,-38.86649636382551,2.572066043358856,35.59803165927464,-20.254547868024165
2002-09-25,-36.81880688136936,2.980732707267766,35.86828963950634,-21.08711989122733
2002-09-26,-36.61339072595685,2.2720806393239172,36.00111692322186,-21.40980498146143
